Number,First Line,Category,Tune Name,Meter
1,The Advent of Our King,Advent,ST. THOMAS,SM
2,"Savior of the Nations, Come",Advent,"NUN KOMM, DER HEIDEN HEILAND",77 77
3,"Lift Up Your Heads, You Mighty Gates",Advent,MACHT HOCH DIE TÜR,88 88 88 66
4,"Lift Up Your Heads, You Mighty Gates",Advent,MILWAUKEE,88 88 88 66
5,As Angels Joyed with One Accord,Advent,PUER NOBIS NASCITUR,LM
6,"Come, O Long-Expected Jesus",Advent,ST. HILARY,87 87 D
7,"Rejoice, Rejoice, Believers",Advent,HAF TRONES LAMPA FÄRDIG,76 76 D
8,"Come, O Precious Ransom, Come",Advent,MEINEN JESUM LASS ICH NICHT,78 78 77
9,"Jesus, Your Church with Longing Eyes",Advent,"O JESU CHRISTE, WAHRES LICHT",LM
10,The Bridegroom Soon Will Call Us,Advent,ACH GOTT VOM HIMMELREICHE,76 76 D
11,"Comfort, Comfort All My People",Advent,FREU DICH SEHR,87 87 77 88
12,Hark the Glad Sound! The Savior Comes,Advent,CHESTERFIELD,CM
13,There's a Voice in the Wilderness Crying,Advent,ASCENSION,Irregular
14,"Arise, O Christian People",Advent,AUS MINES HERZENS GRUNDE,76 76 67 76
15,Hark! A Thrilling Voice Is Sounding,Advent,MERTON,87 87
16,On Jordan's Bank the Baptist's Cry,Advent,PUER NOBIS NASCITUR,LM
17,God's Own Son Most Holy,Advent,GOTTES SOHN IST KOMMEN,66 66 66
18,"O Lord, How Shall I Meet You",Advent,WIE SOLL ICH DICH EMPFANGEN,76 76 D
19,"O Lord, How Shall I Meet You",Advent,VALET WILL ICH DIR GEBEN,76 76 D
20,When All the World Was Cursed,Advent,WAS FRAG ICH NACH DER WELT,67 67 66 66
21,Hosanna to the Coming Lord,Advent,VOM HIMMEL HOCH,LM
22,"O Savior, Rend the Heavens Wide",Advent,"O HEILAND, REISS DIE HIMMEL AUF ",LM
23,"Oh, Come, Oh, Come, Emmanuel",Advent,"VENI, EMMANUEL",LM with Refrain
24,The Angel Gabriel from Heaven Came,Advent,GABRIEL’S MESSAGE,10 10 12 10
25,The King Shall Come,Advent,CONSOLATION,CM
26,"Jesus Came, the Heavens Adoring",Advent,"SIEH, HIER BIN ICH, EHRENKÖNIG",87 87 87
27,"O Jesus, Lamb of God, You Are",Advent,WEIMAR,LM
28,Let the Earth Now Praise the Lord,Advent,"NUN KOMM, DER HEIDEN HEILAND",77 77
29,"Lo, He Comes with Clouds Descending",Advent,PICARDY,87 87 87
30,"Rise, Arise",Advent,FAHRE FORT,67 87 89 6
31,"O Lord of Light, Who Made the Stars",Advent,CONDITOR ALME SIDERUM,LM
32,When Sinners See Their Lost Condition,Advent,"WER WEISS, WIE NAHE",98 98 88
33,"All Praise to You, Eternal God",Christmas,"GELOBET SEIST DU, JESU CHRIST",LM with Alleluia
34,"Now Sing We, Now Rejoice",Christmas,IN DULCI JUBILO,66 66 66 55
35,Of the Father’s Love Begotten,Christmas,DIVINUM MYSTERIUM,87 87 877
36,A Great and Mighty Wonder,Christmas,ES IST EIN ROS,76 76 676
37,Once Again My Heart Rejoices,Christmas,FRÖHLICH SOLL MEIN HERZE SPRINGEN,8 33 6 D
38,From Heaven Above to Earth I Come,Christmas,VOM HIMMEL HOCH,LM
39,"Now Praise We Christ, the Holy One",Christmas,CHRISTUM WIR SOLLEN LOBEN SCHON,LM
40,"O Jesus Christ, Your Manger Is",Christmas,"O JESU CHRIST, DEIN KRIPPLEIN IST",44 11 D
41,Let All Together Praise Our God,Christmas,"LOBT GOTT, IHR CHRISTEN",86 866
42,"Come, Your Hearts and Voices Raising",Christmas,QUEM PASTORES,88 87
43,To Thee My Heart I Offer,Christmas,CORDIS DONUM,76 76 88 86
44,"Break Forth, O Beauteous Heavenly Light",Christmas,ERMUNTRE DICH,87 87 88 77
45,"Oh, Rejoice, All Christians, Loudly",Christmas,"FREUET EUCH, IHR CHRISTEN ALLE",877 877 with Refrain
46,"Your Little Ones, Dear Lord, Are We",Christmas,HER KOMMER DINE ARME SMAA,LM
47,"Behold, a Branch Is Growing",Christmas,ES IST EIN ROS,76 76 676
48,When Christmas Morn Is Dawning,Christmas,WIR HATTEN GEBAUET,76 76 76
49,"Rejoice, Rejoice This Happy Morn",Christmas,WIE SCHÖN LEUCHTET,887 887 22 44 48
50,Once in Royal David’s City,Christmas,IRBY,87 87 77
51,I Am So Glad When Christmas Comes,Christmas,JEG ER SAA GLAD,CM
52,On Christmas Night All Christians Sing,Christmas,SUSSEX CAROL,88 88 88
53,To Shepherds as They Watched by Night,Christmas,PUER NOBIS NASCITUR,LM
54,Where Shepherds Lately Knelt,Christmas,MANGER SONG,12 12 10 10
55,"Oh, Come, All Ye Faithful",Christmas,ADESTE FIDELES,Irregular
56,Gentle Mary Laid Her Child,Christmas,TEMPUS ADEST FLORIDUM,76 76 D
57,"Go, Tell It on the Mountain",Christmas,"GO, TELL IT",78 76 76 76
58,See in Yonder Manger Low,Christmas,HUMILITY,77 77 with Refrain
59,Christ the Lord to Us Is Born,Christmas,NARODIL SE KRISTUS PAN,74 74 with Refrain
60,Silent Night! Holy Night,Christmas,STILLE NACHT,Irregular
61,Hark! The Herald Angels Sing,Christmas,MENDELSSOHN,77 77 D with Refrain
62,Joy to the World,Christmas,ANTIOCH,CM with Repeat
63,Angels We Have Heard on High,Christmas,GLORIA,77 77 with Refrain
64,Let Us All with Gladsome Voice,Christmas,LASST UNS ALLE,76 76 Trochaic
65,O Little Town of Bethlehem,Christmas,ST. LOUIS,86 446 76 446
66,O Little Town of Bethlehem,Christmas,FOREST GREEN,86 446 76 446
67,What Child Is This,Christmas,GREENSLEEVES,87 87 68 67
68,Away in a Manger,Christmas,CRADLE SONG,11 11 11 11
69,Across the Sky the Shades of Night,New Year,ALLEIN GOTT IN DER HÖH SEI EHR,87 87 887
70,"Help Us, O Lord, for Now We Enter",New Year,ICH STERBE TÄGLICH,98 98 88
71,The Old Year Now Has Passed Away,New Year,"HERR JESU CHRIST, DICH ZU UNS WEND",LM
72,"O Lord, Our Father, Thanks and Praise",New Year,"NUN FREUT EUCH, LIEBEN CHRISTEN",
73,To God the Anthem Raising,New Year,HELFT MIR GOTTS GÜTE PREISEN,76 76 67 76
74,Now Let Us Come before Him,New Year,NEW YEAR,77 77 Iambic
75,"Father, Let Me Dedicate",New Year,GLORIFICATION,75 75 D
76,Jesus! Name of Wondrous Love,Name of Jesus,GOTT SEI DANK DURCH ALLE WELT,77 77
77,In His Temple Now Behold Him,Presentation,WESTMINSTER ABBEY ,87 87 87
78,O Light of Gentile Nations,Presentation,MUNICH,76 76 D
79,How Lovely Shines the Morning Star,Epiphany,WIE SCHÖN LEUCHTET,887 887 22 44 48
80,Angels from the Realms of Glory,Epiphany,REGENT SQUARE,87 87 87
81,Arise and Shine in Splendor,Epiphany,EPIPHANY,776 778
82,Songs of Thankfulness and Praise,Epiphany,"ST. GEORGE’S, WINDSOR",77 77 D
83,As with Gladness Men of Old,Epiphany,DIX,77 77 77
84,Jesus Shall Reign Where’er the Sun,Epiphany,TRURO,LM
85,"O God from God, O Light from Light",Epiphany,O GROSSER GOTT,LM D
86,The Only Son from Heaven,Epiphany,"HERR CHRIST, DER EINIG GOTTS SOHN",76 76 776
87,"Hail, O Source of Every Blessing",Epiphany,O DURCHBRECHER ALLER BANDE,87 87 D
88,"To Jordan Came the Christ, Our Lord",Epiphany,CHRIST UNSER HERR ZUM JORDAN KAM,87 87 87 87 7
89,To Jordan’s River Came Our Lord,Epiphany,WINCHESTER NEW,LM
90,The People that in Darkness Sat,Epiphany,"LOBT GOTT, IHR CHRISTEN",86 866
91,The Star Proclaims the King Is Here,Epiphany,"O HEILAND, REISS DIE HIMMEL AUF",LM
92,Brightest and Best,Epiphany,MORNING STAR,11 10 11 10
93,Hail to the Lord’s Anointed,Epiphany,"FREUT EUCH, IHR LIEBEN CHRISTEN",76 76 D
94,"O Jesus, King of Glory",Epiphany,VALET WILL ICH DIR GEBEN,76 76 D
95,"How Good, Lord, to Be Here",Transfiguration,POTSDAM,SM
96,"Oh, Wondrous Type! Oh, Vision Fair",Transfiguration,DEO GRACIAS,LM
97,Down from the Mount of Glory,Transfiguration,ICH FREU MICH IN DEM HERREN,76 76 D
98,"Jesus, I Will Ponder Now",Lent,"JESU KREUZ, LEIDEN UND PEIN",76 76 D Trochaic
99,"Oh, Come, My Soul",Lent,"OH, COME, MY SOUL",88 44 8
100,A Lamb Goes Uncomplaining Forth,Lent,AN WASSERFLÜSSEN BABYLON,87 87 887 887
101,Behold the Lamb of God,Lent,ECCE AGNUS,66 64 884
102,Enslaved by Sin and Bound in Chains,Lent,WENN WIR IN HÖCHSTEN NÖTEN SEIN,LM
103,Glory Be to Jesus,Lent,WEM IN LEIDENSTAGEN,65 65
104,Go to Dark Gethsemane,Lent,GETHSEMANE,77 77 77
105,"Sacred Head, Now Wounded",Lent,HERZLICH TUT MICH VERLANGEN,76 76 D
106,Come to Calvary’s Holy Mountain,Lent,NAAR MIT ÖIE,87 87 77
107,Deep Were His Wounds,Lent,MARLEE,66 66 88
108,"Jesus, Refuge of the Weary",Lent,O DU LIEBE MEINER LIEBE,87 87 D
109,When O’er My Sins I Sorrow,Lent,"HERR CHRIST, DER EINIG GOTTS SOHN",76 76 776
110,My Song Is Love Unknown,Lent,LOVE UNKNOWN,66 66 4444
111,"Sweet the Moments, Rich in Blessing",Lent,RINGE RECHT,87 87
112,There Is a Fountain Filled with Blood,Lent,COWPER,CM
113,Upon the Cross Extended,Lent,"O WELT, ICH MUSS DICH LASSEN",776 778
114,"Christ, the Life of All the Living",Lent,"JESU, MEINES LEBENS LEBEN",87 87 88 77
115,He Stood before the Court,Lent,MARLEE,66 66 88
116,In the Hour of Trial,Lent,ST. MARY MAGDALENE,65 65 D
117,O Dearest Jesus,Lent,HERZLIEBSTER JESU,11 11 11 5
118,"O Dearest Lord, Thy Sacred Head",Lent,DETROIT,CM
119,Were You There,Lent,WERE YOU THERE,10 10 14 10
120,What Wondrous Love Is This,Lent,WONDROUS LOVE,12 9 66 12 9
121,"Jesus, Grant that Balm and Healing",Lent,DER AM KREUZ,87 87 77 88
122,"Sing, My Tongue, the Glorious Battle",Lent,FORTUNATUS NEW,87 87 87
123,"Lord Jesus Christ, You Set Us Free",Lent,"WIR DANKEN DIR, HERR JESU CHRIST",LM
124,"Savior, When in Dust to You",Lent,SPANISH CHANT,77 77 D
125,When I Survey the Wondrous Cross,Lent,HAMBURG,LM
126,"Lord Jesus, You Are Going Forth",Lent,SO GEHST DU NUN,87 87 447 447 Iambic
127,"Stricken, Smitten, and Afflicted",Lent,"O MEIN JESU, ICH MUSS STERBEN",87 87 D
128,Not All the Blood of Beasts,Lent,SOUTHWELL,SM
129,Alas! and Did My Savior Bleed,Lent,MARTYRDOM,CM
130,"Hosanna, Loud Hosanna",Palm Sunday,ELLACOMBE,76 76 D
131,"All Glory, Laud, and Honor",Palm Sunday,VALET WILL ICH DIR GEBEN,76 76 D
132,"Ride On, Ride On in Majesty",Palm Sunday,THE KING’S MAJESTY,LM
133,"Ride On, Ride On in Majesty",Palm Sunday,WINCHESTER NEW,LM
134,"O Bride of Christ, Rejoice",Palm Sunday,WO SOLL ICH FLIEHEN HIN,66 77 77
135,"The Death of Jesus Christ, Our Lord",Maundy Thursday,"GOTTLOB, ES GEHT NUNMEHR ZU ENDE",LM
136,"’Twas on that Dark, that Doleful Night",Maundy Thursday,ST. CROSS,LM
137,"Oh, Darkest Woe",Good Friday,"O TRAURIGKEIT, O HERZELEID",44 776
138,"Oh, Perfect Life of Love",Good Friday,SOUTHWELL,SM
139,"Jesus, in Your Dying Woes",Good Friday,SEPTEM VERBA,777 6
140,God Was There on Calvary,Good Friday,GOD WAS THERE ON CALVARY,77 75
141,At the Lamb’s High Feast We Sing,Easter,SONNE DER GERECHTIGKEIT,77 77 4
142,"Come, You Faithful, Raise the Strain",Easter,GAUDEAMUS PARITER,76 76 D Trochaic
143,"He’s Risen, He’s Risen",Easter,WALTHER,11 11 11 11
144,Christ Is Arisen,Easter,CHRIST IST ERSTANDEN,PM
145,Jesus Lives! The Victory’s Won,Easter,"JESUS, MEINE ZUVERSICHT",78 78 77
146,His Battle Ended There,Easter,NCHEU,65 65 55 88
147,Like the Golden Sun Ascending,Easter,WERDE MUNTER,87 87 77 88
148,"The Strife Is O’er, the Battle Done",Easter,VICTORY,888 4 with Alleluias
149,Christ the Lord Is Risen Today,Easter,ORIENTIS PARTIBUS,77 77
150,Christ the Lord Is Risen Today; Alleluia,Easter,LLANFAIR,77 77 with Alleluias
151,Triumphant from the Grave,Easter,TRIUMPH,SM with Refrain
152,I Know that My Redeemer Lives,Easter,DUKE STREET,LM
153,Alleluia! Jesus Lives,Easter,FRED TIL BOD,77 77 77
154,"Alleluia, Alleluia, Give Thanks",Easter,ALLELUIA NO. 1,Irregular with Refrain
155,Christ the Lord Is Risen Again,Easter,CHRISTUS IST ERSTANDEN,77 77 4
156,"Awake, My Heart, with Gladness",Easter,"AUF, AUF, MEIN HERZ",76 76 66 66
157,Jesus Christ Is Risen Today,Easter,EASTER HYMN,77 77 with Alleluias
158,I Am Content! My Jesus Lives Again,Easter,ES IST GENUG,10 6 10 6 99 44
159,Morning Breaks upon the Tomb,Easter,INNOCENTS,77 77
160,This Joyful Eastertide,Easter,VRUECHTEN,67 67 with Refrain
161,Christ Jesus Lay in Death’s Strong Bands,Easter,CHRIST LAG IN TODESBANDEN,87 87 78 74
162,He Is Arisen! Glorious Word,Easter,WIE SCHÖN LEUCHTET,887 887 22 44 48
163,"Welcome, Happy Morning",Easter,SEI DU MIR GEGRÜSSET,65 65 D with Refrain
164,Today in Triumph Christ Arose,Easter,HEUT TRIUMPHIERET GOTTES SOHN,888 888
165,O Sons and Daughters of the King,Easter,GELOBT SEI GOTT,888 with Alleluias
166,The Day of Resurrection,Easter,LANCASHIRE,76 76 D
167,"Jesus Christ, My Sure Defense",Easter,"JESUS, MEINE ZUVERSICHT",78 78 77
168,With High Delight Let Us Unite,Easter,MIT FREUDEN ZART,448 448 44 44 8
169,Alleluia! Sing to Jesus,Ascension,HYMN TO JOY,87 87 D
170,Draw Us to Thee,Ascension,ACH GOTT UND HERR,447 447
171,A Hymn of Glory Let Us Sing,Ascension,LASST UNS ERFREUEN,888 888 with Alleluias
172,Up through Endless Ranks of Angels,Ascension,ASCENDED TRIUMPH,87 87 87
173,On Christ’s Ascension I Now Build,Ascension,"NUN FREUT EUCH, LIEBEN CHRISTEN",87 87 887
174,"See, the Conqueror Mounts in Triumph",Ascension,REX GLORIAE,87 87 D
175,Hail the Day that Sees Him Rise,Ascension,ORIENTIS PARTIBUS,77 77
176,"Come, Holy Ghost, God and Lord",Pentecost,"KOMM, HEILIGER GEIST, HERRE GOTT",78 88 88 8 10 8
177,"Come, Holy Ghost, Creator Blest",Pentecost,"KOMM, GOTT SCHÖPFER",LM
178,"Come, Holy Ghost, Creator Blest",Pentecost,VENI CREATOR SPIRITUS,LM
179,"Hail Thee, Festival Day",Pentecost,SALVE FESTA DIES,Irregular
180,"Holy Spirit, God of Love",Pentecost,"DER TAG, DER IST SO FREUDENREICH",76 76 776 776
181,"Come, Oh, Come, Life-Giving Spirit",Pentecost,"KOMM, O KOMM, DU GEIST DES LEBENS",87 87 77
182,"Holy Spirit, Ever Dwelling",Pentecost,IN BABILONE,87 87 D
183,"Holy Spirit, Light Divine",Pentecost,SONG 13,77 77
184,"O Holy Spirit, Enter In",Pentecost,WIE SCHÖN LEUCHTET,887 887 22 44 48
185,"O Holy Spirit, Grant Us Grace",Pentecost,ES IST GEWISSLICH,87 87 887
186,"O Spirit of Life, O Spirit of God",Pentecost,O JESULEIN SÜSS,10 8 88 10
187,When God the Spirit Came,Pentecost,FRANKLIN,66 86 66
188,"Creator Spirit, by Whose Aid",Pentecost,ALL EHR UND LOB,88 88 88
189,"Jehovah, Let Me Now Adore You",Pentecost,"DIR, DIR, JEHOVAH",9 10 9 10 10 10
190,We Now Implore God the Holy Ghost,Pentecost,NUN BITTEN WIR,99 11 10 4
191,"Father Most Holy, Merciful, and Tender",Holy Trinity,SHADES MOUNTAIN,11 11 11 5
192,"Triune God, Oh, Be Our Stay",Holy Trinity,GOTT DER VATER WOHN UNS BEI,77 77 77 7 D
193,"Come, Now, Almighty King",Holy Trinity,ITALIAN HYMN,664 6664
194,"Oh, that I Had a Thousand Voices",Holy Trinity,O DASS ICH TAUSEND ZUNGEN HÄTTE (DRETZEL),98 98 88
195,"Holy, Holy, Holy! Lord God Almighty",Holy Trinity,NICAEA,11 12 12 10
196,"Lord God, to You We All Give Praise",St. Michael and All Angels,DEUS TUORUM MILITUM,LM
197,They Leave Their Place on High,St. Michael and All Angels,SUSANNA,66 88 66
198,Around the Throne of God a Band,St. Michael and All Angels,WAREHAM,LM
199,"In Trembling Hands, Lord God, We Hold",Reformation,IN TREMBLING HANDS,LM
200,A Mighty Fortress Is Our God,Reformation,EIN FESTE BURG,87 87 55 56 7
201,A Mighty Fortress Is Our God,Reformation,EIN FESTE BURG,87 87 55 56 7
202,If God Had Not Been on Our Side,Reformation,WÄCHTERLIED,87 87 887
203,"Lord, Keep Us Steadfast in Your Word",Reformation,"ERHALT UNS, HERR",LM
204,"O God, Our Lord, Your Holy Word",Reformation,"O HERRE GOTT, DEIN GÖTTLICH WORT",447 447 D Iambic
205,"O Lord, Look Down from Heaven",Reformation,"ACH GOTT, VOM HIMMEL SIEH DAREIN",87 87 887
206,"Wake, Awake, for Night Is Flying",End Time,WACHET AUF,898 898 664 448
207,The Day Is Surely Drawing Near,End Time,ES IST GEWISSLICH,87 87 887
208,"Great God, What Do I See and Hear",End Time,ES IST GEWISSLICH,87 87 887
209,"Day of Wrath, Oh, Day of Mourning",End Time,DIES IRAE,888
210,Who Knows When Death,End Time,"WER WEISS, WIE NAHE",98 98 88
211,I Know of a Sleep in Jesus’ Name,End Time,DEN SIGNEDE DAG,98 98 98
212,"Jerusalem, Thou City Fair and High",End Time,"JERUSALEM, DU HOCHGEBAUTE STADT",10 6 10 6 76 76
213,Forever with the Lord,End Time,SCHUMANN,SM
214,Jerusalem the Golden,End Time,EWING,76 76 D
215,"Jerusalem, My Happy Home",End Time,LAND OF REST,CM
216,"Saints, Behold! The Sight Is Glorious",End Time,CORONAE,87 87 47
217,The Head that Once Was Crowned,End Time,ST. MAGNUS,CM
218,Then the Glory,End Time,NOW,78 78 78 78 78 87 63
219,"Lord, When Your Glory I Shall See",End Time,WEDDING GLORY,87 87 887 887
220,O’er the Distant Mountains Breaking,End Time,"O JERUSALEM, DU SCHÖNE",87 87 447
221,"Blessed Jesus, at Your Word",Opening of Service,"LIEBSTER JESU, WIR SIND HIER",78 78 88
222,Songs of Praise the Angels Sang,Opening of Service,INNOCENTS,77 77
223,As We Begin Another Week,Opening of Service,"HERR JESU CHRIST, MEINS",LM
224,God Himself Is Present,Opening of Service,WUNDERBARER KÖNIG,668 668 33 66
225,This Is the Day the Lord Has Made,Opening of Service,NUN DANKET ALL,CM
226,To Your Temple I Draw Near,Opening of Service,GOTT SEI DANK DURCH ALLE WELT,77 77
227,"Come, Let Us Join Our Cheerful Songs",Opening of Service,NUN DANKET ALL,CM
228,"Come, Rejoice before Your Maker",Opening of Service,JUBILATE DEO,87 87
229,This Day at Your Creating Word,Opening of Service,WINCHESTER NEW,LM
230,"Lord Jesus Christ, Be Present Now",Opening of Service,"HERR JESU CHRIST, DICH ZU UNS WEND",LM
231,Now the Silence,Opening of Service,NOW,78 78 78 78 78 87 63
232,"Lord of My Life, Whose Tender Care",Opening of Service,"O JESU, WARUM LEGST DU MIR",86 86 88
233,All People that on Earth Do Dwell,Worship and Praise,OLD HUNDREDTH,LM
234,"Praise to the Lord, the Almighty",Worship and Praise,LOBE DEN HERREN,14 14 478
